,id,title,title_original,genres,director,keywords,cast
738,52380,The Broken Tower,The Broken Tower,"['Drama', 'Historia']",['James Franco'],"['loss of loved one', 'biography', 'poet', 'writer', 'sailor', 'lgbt', 'poetry reading', 'brooklyn bridge']","['James Franco', 'Stacey Miller', 'Vince Jolivette', 'Betsy Franco', 'Dave Franco']"
739,52392,La versión Browning,The Browning Version,['Drama'],['Mike Figgis'],[],"['Albert Finney', 'Greta Scacchi', 'Matthew Modine', 'Julian Sands', 'Michael Gambon']"
740,52409,Lejos de la tierra quemada,The Burning Plain,"['Drama', 'Romance']",['Guillermo Arriaga'],"['mexico', 'parent child relationship', 'independent film']","['Charlize Theron', 'Kim Basinger', 'Jennifer Lawrence', 'Joaquim de Almeida', 'John Corbett']"
741,52427,Un loco a domicilio,The Cable Guy,"['Comedia', 'Drama', 'Suspense']",['Ben Stiller'],"['prison', 'prostitute', 'karaoke', 'obsession', 'dark comedy', 'medieval times', 'cable guy', 'frenemies']","['Jim Carrey', 'Matthew Broderick', 'Leslie Mann', 'Jack Black', 'George Segal']"
742,52554,The Christmas Colt,The Christmas Colt,"['Familia', 'Drama']",['Gregory Alosio'],[],"['Ted Ferguson', 'Austin Filson', 'Carlee Horton', 'Steve Olson', 'Tyrone Power Jr.']"
743,52564,Las crónicas de Riddick,The Chronicles of Riddick,"['Acción', 'Ciencia ficción']",['David Twohy'],"['prison', 'dystopia', 'matter of life and death', 'outer space', 'intergalactic travel']","['Vin Diesel', 'Thandie Newton', 'Karl Urban', 'Colm Feore', 'Linus Roache']"
744,52585,El cliente,The Client,"['Drama', 'Suspense', 'Crimen', 'Misterio']",['Joel Schumacher'],"['suicide', 'sibling relationship', 'gangster', 'witness protection', 'principal witness ', 'brother', 'investigation', 'search for witnesses', 'lawyer']","['Susan Sarandon', 'Tommy Lee Jones', 'Mary-Louise Parker', 'Anthony LaPaglia', 'Bradley Whitford']"
745,52633,The Con Artist,The Con Artist,"['Comedia', 'Drama', 'Crimen']",['Risa Bramon Garcia'],"['con man', 'ex-con', 'woman director']","['Donald Sutherland', 'Rebecca Romijn', 'Russell Peters', 'Terra Vnesa', 'Rossif Sutherland']"
746,52645,El congreso,The Congress,"['Drama', 'Ciencia ficción', 'Animación']",['Ari Folman'],['animation'],"['Robin Wright', 'Harvey Keitel', 'Jon Hamm', 'Paul Giamatti', 'Danny Huston']"
747,52722,The Crown and the Dragon,The Crown and the Dragon,"['Fantasía', 'Aventura']",['Anne K. Black'],['woman director'],"['Nicola Posener', 'Vidal Sancho', 'David Haydn', 'Amy De Bhrún', 'Claire Cordingley']"
748,52771,El código Da Vinci,The Da Vinci Code,"['Suspense', 'Misterio']",['Ron Howard'],"['paris france', 'holy grail', 'christianity', 'monk', 'based on novel or book', 'zurich', 'secret society', 'louvre', 'curator', 'symbologist', 'opus dei', 'heresy', 'mona lisa', 'freemason', 'conspiracy', 'pentagram', 'tomb', 'catholicism', 'cryptologist', 'iconography', 'albino', 'sect']","['Tom Hanks', 'Audrey Tautou', 'Ian McKellen', 'Paul Bettany', 'Jean Reno']"
749,52804,La hora más oscura,The Darkest Hour,"['Terror', 'Acción', 'Suspense', 'Ciencia ficción']",['Chris Gorak'],"['russia', 'alien invasion', 'american abroad', 'electricity', 'moscow', 'unlikely heroes', 'failed business', 'microwave', 'faraday']","['Emile Hirsch', 'Rachael Taylor', 'Olivia Thirlby', 'Joel Kinnaman', 'Max Minghella']"
750,52881,The Descent,The Descent,"['Aventura', 'Terror']",['Neil Marshall'],"['mutant', 'expedition', 'cave', 'trauma', 'darkness', 'rope', 'climbing', 'bestie', 'appalachia', 'friends', 'female protagonist', 'survival horror', 'grieving']","['Shauna Macdonald', 'Natalie Mendoza', 'Alex Reid', 'Saskia Mulder', 'MyAnna Buring']"
751,52888,The Details,The Details,"['Comedia', 'Drama']",['Jacob Aaron Estes'],"['worm', 'raccoon']","['Tobey Maguire', 'Elizabeth Banks', 'Kerry Washington', 'Ray Liotta', 'Laura Linney']"
752,52923,La tumba del diablo,The Devil's Tomb,"['Acción', 'Terror', 'Suspense', 'Ciencia ficción']",['Jason Connery'],"['duct tape gag', 'bandana', 'headshot', 'camoflage uniform', 'sadistic laughter', 'flashback', 'military unit']","['Cuba Gooding Jr.', 'Ray Winstone', 'Ron Perlman', 'Taryn Manning', 'Stephanie Jacobsen']"
753,53041,The Dying Gaul,The Dying Gaul,['Drama'],['Craig Lucas'],"['screenplay', 'housewife', 'behind the scenes', 'grief', 'based on play or musical', 'independent film', 'gay interest', 'hollywood', 'los angeles', 'writer', 'gay man', 'extramarital affair', 'impersonation', 'bisexual man', 'chat room', 'sexual exploitation', 'movie producer', 'film business']","['Peter Sarsgaard', 'Patricia Clarkson', 'Campbell Scott', 'Ryan Miller', 'Faith Jefferies']"
754,53065,The Elephant King,The Elephant King,"['Drama', 'Romance']",['Seth Grossman'],['independent film'],"['Ellen Burstyn', 'Tate Ellington', 'Florence Faivre', 'Jonno Roberts', 'Josef Sommer']"
755,53151,El rostro de un ángel,The Face of an Angel,"['Drama', 'Suspense']",['Michael Winterbottom'],"['italy', 'murder investigation']","['Kate Beckinsale', 'Cara Delevingne', 'Daniel Brühl', 'Ava Acres', 'Corrado Invernizzi']"
756,53251,Eternamente comprometidos,The Five-Year Engagement,"['Romance', 'Comedia']",['Nicholas Stoller'],"['sex', 'san francisco', 'restaurant', 'frustration', 'chase', 'offer', 'engagement', 'love', 'psychologist', 'wedding', 'proposal', 'chef', 'ceremony', 'englishwoman', 'ring', 'unemployed']","['Jason Segel', 'Emily Blunt', 'Chris Pratt', 'Alison Brie', 'Rhys Ifans']"
757,53303,La fuente de la vida,The Fountain,"['Drama', 'Aventura', 'Ciencia ficción', 'Romance']",['Darren Aronofsky'],"['brain tumor', 'operation', 'queen', ""love of one's life"", 'fountain', 'surgeon', 'tree', 'dying and death', 'transience', 'immortality', 'maya civilization', 'monkey', 'conquest']","['Hugh Jackman', 'Rachel Weisz', 'Ellen Burstyn', 'Mark Margolis', 'Stephen McHattie']"
758,53364,El jugador,The Gambler,"['Drama', 'Crimen']",['Karel Reisz'],"['gambling', 'professor', 'mafia', 'money', 'debt']","['James Caan', 'Paul Sorvino', 'Lauren Hutton', 'Morris Carnovsky', 'Jacqueline Brookes']"
759,53386,Ruta suicida,The Gauntlet,"['Drama', 'Acción', 'Crimen', 'Suspense']",['Clint Eastwood'],"['ambush', 'prostitute', 'helicopter', 'showdown', 'bus', 'sniper', 'mexican standoff', 'freight train', 'hitman', 'witness', 'chase', 'police protection', 'biker', 'beating', 'organized crime', 'shootout', 'motorcycle', 'police car', 'alcoholic', 'tough cop', 'betting', 'gauntlet', 'corrupt official', 'extradition']","['Clint Eastwood', 'Sondra Locke', 'Pat Hingle', 'William Prince', 'Bill McKinney']"
760,53428,La vecina de al lado,The Girl Next Door,"['Comedia', 'Romance']",['Luke Greenfield'],"['porn actor', 'pornographic video', 'high school', 'school party', 'blonde', 'girl next door']","['Emile Hirsch', 'Elisha Cuthbert', 'Timothy Olyphant', 'James Remar', 'Chris Marquette']"
761,53452,El Padrino,The Godfather,"['Drama', 'Crimen']",['Francis Ford Coppola'],"['italy', 'loss of loved one', 'love at first sight', 'italian american', 'europe', 'patriarch', 'organized crime', 'mafia', 'lawyer', 'crime family', 'rise to power', 'mob boss', '1940s', '1950s']","['Marlon Brando', 'Al Pacino', 'James Caan', 'Richard S. Castellano', 'Robert Duvall']"
762,53456,The godfather part III,The godfather part III,[],[],[],[]
763,53472,The Goldilocks and the 3 Bears Show,The Goldilocks and the 3 Bears Show,[],[],[],[]
764,53474,El buen doctor,The Good Doctor,"['Drama', 'Suspense', 'Misterio']",['Lance Daly'],[],"['Orlando Bloom', 'Riley Keough', 'Taraji P. Henson', 'Rob Morrow', 'Michael Peña']"
765,53566,El Avispon Verde,The Green Hornet,"['Acción', 'Crimen', 'Comedia']",['Michel Gondry'],"['bomb', 'martial arts', 'assassin', 'vandalism', 'nightclub', 'training', 'knife', 'party', 'playboy', 'superhero', 'revenge', 'trap', 'violence', 'kato', 'car chase', 'meth lab']","['Seth Rogen', 'Jay Chou', 'Christoph Waltz', 'Cameron Diaz', 'David Harbour']"
766,53588,El Grúffalo,The Gruffalo,"['Animación', 'Familia']","['Max Lang', 'Jakob Schuh']","['snake', 'mouse', 'fox', 'owl', ""based on children's book""]","['Helena Bonham Carter', 'Rob Brydon', 'Robbie Coltrane', 'James Corden', 'John Hurt']"
767,53589,La hija del Grúfalo,The Gruffalo's Child,"['Aventura', 'Animación', 'Familia', 'Fantasía']","['Uwe Heidschötter', 'Johannes Weiland']","['mouse', 'search', ""based on children's book"", 'imaginary creature']","['Helena Bonham Carter', 'Shirley Henderson', 'Robbie Coltrane', 'Rob Brydon', 'John Hurt']"
768,53661,The Harvest,The Harvest,['Suspense'],['David Marconi'],"['mexico', 'screenwriter', 'beach', 'spider', 'kidney']","['Miguel Ferrer', 'Leilani Sarelle', 'Henry Silva', 'Tony Denison', 'Tim Thomerson']"
769,53726,Marabunta,The Hive,"['Terror', 'Ciencia ficción']",['Peter Manus'],"['island', 'invasion', 'animal attack', 'ants', 'eaten alive', 'swarms', 'flame thrower', 'animal horror']","['Tom Wopat', 'Kal Weber', 'Elizabeth Healey', 'Mark Ramsey', 'Jessica Reavis']"
770,53728,La gran estafa,The Hoax,"['Comedia', 'Drama']",['Lasse Hallström'],"['flying', '1970s', 'false identity', 'biography']","['Richard Gere', 'Alfred Molina', 'Marcia Gay Harden', 'Hope Davis', 'Julie Delpy']"
771,53735,The Hollow,The Hollow,"['Terror', 'Película de TV']",['Sheldon Wilson'],"['witch', 'monster', 'island', 'halloween', 'curse', 'storm', 'witch burning']","['Stephanie Hunt', 'Sarah Dugdale', 'Alisha Newton', 'Hilary Jardine', 'Richard Harmon']"
772,53736,The Hollywood Collection Anthony Quinn,The Hollywood Collection Anthony Quinn,[],[],[],[]
773,53749,The Hornet's Nest,The Hornet's Nest,"['Bélica', 'Documental', 'Historia']","['David Salzberg', 'Christian Tureaud']","['explosive', 'afghanistan', 'war in afghanistan']","['Carlos Boettcher', 'Mike Boettcher', 'Kalen M. Waite']"
774,53836,En tierra hostil,The Hurt Locker,"['Drama', 'Suspense', 'Bélica']",['Kathryn Bigelow'],"['sniper', 'explosive', 'loyalty', 'u.s. army', 'middle east conflict', 'iraq', 'car bomb', 'suspense', 'rescue', 'tension', 'trap', 'terrorism', 'soldier', 'violence', 'iraq war', 'desert', 'bomb squad', 'body armor', 'woman director', 'army sergeant']","['Jeremy Renner', 'Anthony Mackie', 'Brian Geraghty', 'Guy Pearce', 'Ralph Fiennes']"
775,53837,The Hustle,The Hustle,['Comedia'],[],[],"['Al Shearer', 'John Witherspoon', 'David Alan Grier', 'Tamala Jones', 'Charlie Murphy']"
776,53856,El ilusionista,The Illusionist,"['Fantasía', 'Drama', 'Suspense', 'Romance']",['Neil Burger'],"['magic', 'supernatural powers', 'princess', 'love', 'rivalry', 'vienna austria', 'crown prince', 'duchess', 'childhood sweetheart', 'vienna']","['Edward Norton', 'Paul Giamatti', 'Jessica Biel', 'Rufus Sewell', 'Eddie Marsan']"
777,53875,El increíble Hulk,The Incredible Hulk,"['Ciencia ficción', 'Acción', 'Aventura']",['Louis Leterrier'],"['new york', 'rio de janeiro', 'superhero', 'based on comic', 'on the run', 'fugitive', 'super soldier', 'tony stark', 'scientist', 'virginia', 'military', 'hulk', 'marvel cinematic universe', 'angry', 'bruce banner']","['Edward Norton', 'Liv Tyler', 'Tim Roth', 'William Hurt', 'Tim Blake Nelson']"
778,53908,El dilema (The Insider),The Insider,"['Drama', 'Suspense']",['Michael Mann'],"['spy', 'newspaper', 'research', 'interview', 'tobacco', 'insider', 'conspiracy theory', 'reporter', 'whistleblower', 'tobacco industry']","['Al Pacino', 'Russell Crowe', 'Christopher Plummer', 'Diane Venora', 'Bruce McGill']"
779,54002,"Karate Kid, el momento de la verdad",The Karate Kid,['Drama'],['John G. Avildsen'],"['flat', 'taskmaster', 'cheerleader', 'karate', 'egg', 'kids and family', 'los angeles', 'motorcycle', 'mentor protégé relationship']","['Ralph Macchio', 'Pat Morita', 'Elisabeth Shue', 'Martin Kove', 'Randee Heller']"
780,54003,The Karate Kid,The Karate Kid,"['Acción', 'Aventura', 'Drama', 'Familia']",['Harald Zwart'],['duringcreditsstinger'],"['Jaden Smith', 'Jackie Chan', 'Taraji P. Henson', 'Yu Rong-Guang', 'Tess Liu']"
781,54004,"The Karate Kid, Part II","The Karate Kid, Part II",[],[],[],[]
782,54040,Asesinos al amanecer,The Killing Jar,"['Drama', 'Suspense', 'Misterio']",['Mark Young'],"['shotgun', 'hostage', 'murder', 'serial killer', 'diner', 'blood', 'splatter']","['Michael Madsen', 'Harold Perrineau', 'Danny Trejo', 'Kevin Gage', 'Lew Temple']"
783,54051,El rey de la comedia,The King of Comedy,"['Comedia', 'Drama']",['Martin Scorsese'],"['prison', 'show business', 'entertainer', 'fbi', 'blackmail', 'public', 'studio', 'receptionist']","['Robert De Niro', 'Jerry Lewis', 'Diahnne Abbott', 'Sandra Bernhard', 'Ed Herlihy']"
784,54061,El discurso del Rey,The King's Speech,"['Drama', 'Historia']",['Tom Hooper'],"['great britain', 'radio', 'monarchy', 'radio transmission', 'royal family', 'speech', 'marriage', 'based on a true story', 'royalty', 'death of father']","['Colin Firth', 'Geoffrey Rush', 'Helena Bonham Carter', 'Guy Pearce', 'Timothy Spall']"
785,54111,"Airbender, el último guerrero",The Last Airbender,"['Acción', 'Aventura', 'Familia', 'Fantasía']",['M. Night Shyamalan'],"['fire', 'ice', 'war ship', 'prince', 'kingdom', 'water', 'village', 'arrest', 'remake', 'attack', 'avatar', 'air', 'spirit', 'world', 'domination', 'cheering']","['Noah Ringer', 'Nicola Peltz', 'Jackson Rathbone', 'Dev Patel', 'Shaun Toub']"
786,54133,El último emperador,The Last Emperor,"['Drama', 'Historia']",['Bernardo Bertolucci'],"['buddhism', 'suicide', 'china', 'suicide attempt', 'war crimes', 'becoming an adult', 'isolation', 'war on drugs', 'opium', 'experiment', 'drug addiction', 'world war ii', 'revolution', 'emperor', 'arranged marriage', 'manchuria', 'dynasty', 'reeducation camp', 'biography', 'war', ""coup d'etat"", 'autobiography', 'based on a true story', 'teacher', 'japanese occupation', 'beijing', 'dowager', 'decadence', 'communism', '1920s', '1940s', '1950s', '1910s', '1930s', 'true story']","['John Lone', ""Peter O'Toole"", 'Joan Chen', 'Vivian Wu', 'Dennis Dun']"
787,54176,El último mohicano,The Last of the Mohicans,"['Acción', 'Aventura', 'Drama', 'Historia', 'Romance', 'Bélica']",['Michael Mann'],"['secret love', 'mohawk', 'native american', '18th century', 'french and indian war', 'early america']","['Daniel Day-Lewis', 'Madeleine Stowe', 'Russell Means', 'Eric Schweig', 'Jodhi May']"
788,54185,The Last Rites of Joe May,The Last Rites of Joe May,['Drama'],['Joe Maggio'],[],"['Dennis Farina', 'Jamie Anne Allman', 'Ian Barford', 'Meredith Droeger', 'Chelcie Ross']"
789,54269,The Levenger Tapes,The Levenger Tapes,"['Suspense', 'Terror']",['Mark Edwin Robinson'],[],"['Johanna Braddy', 'Lili Mirojnick', 'Morgan Krantz', 'Chris Mulkey']"
790,54275,El bibliotecario: El mapa del rey Salomón,The Librarian: Return to King Solomon's Mines,"['Fantasía', 'Acción', 'Aventura']",['Jonathan Frakes'],"['incantation', 'treasure hunt', 'treasure map', 'miniseries', 'scientist', 'archaeologist']","['Noah Wyle', 'Gabrielle Anwar', 'Bob Newhart', 'Jane Curtin', 'Olympia Dukakis']"
791,54276,El bibliotecario: La maldición del cáliz de Judas,The Librarian: The Curse of the Judas Chalice,"['Fantasía', 'Acción', 'Aventura', 'Comedia']",['Jonathan Frakes'],"['mythology', 'new orleans', 'vampire', 'treasure hunt', 'judas']","['Noah Wyle', 'Bob Newhart', 'Stana Katic', 'Bruce Davison', 'Jane Curtin']"
792,54321,The Little Ponderosa Zoo,The Little Ponderosa Zoo,[],[],[],[]
793,54341,The Living Wake,The Living Wake,['Comedia'],['Sol Tryon'],['independent film'],"['Jesse Eisenberg', ""Mike O'Connell"", 'Jim Gaffigan', 'Ann Dowd', 'Colombe Jacobsen-Derstine']"
794,54379,Lórax: En busca de la trúfula perdida,The Lorax,"['Animación', 'Familia']","['Chris Renaud', 'Kyle Balda']","['tree', ""based on children's book"", 'walled city', 'reforestation', 'tree cutting']","['Zac Efron', 'Danny DeVito', 'Taylor Swift', 'Ed Helms', 'Rob Riggle']"
795,54436,El maquinista,The Machinist,"['Suspense', 'Drama']",['Brad Anderson'],"['factory', 'insomnia', 'post it', 'machinist', 'osha', 'taunting', 'manhole', 'one armed man', 'torment', ""mother's day"", 'losing weight', 'old photograph', 'dostoevsky']","['Christian Bale', 'Jennifer Jason Leigh', 'Aitana Sánchez-Gijón', 'John Sharian', 'Michael Ironside']"
796,54463,El atraco,The Maiden Heist,"['Comedia', 'Crimen']",['Peter Hewitt'],"['sculpture', 'theft', 'security guard']","['Morgan Freeman', 'Christopher Walken', 'William H. Macy', 'Joseph McKenna', 'Wynn Everett']"
797,54487,Los reyes del mambo tocan canciones de amor,The Mambo Kings,"['Drama', 'Música']",['Arne Glimcher'],['mambo'],"['Antonio Banderas', 'Armand Assante', 'Cathy Moriarty', 'Maruschka Detmers', 'Pablo Calogero']"
798,54516,El hombre que no sabía nada,The Man Who Knew Too Little,"['Comedia', 'Suspense', 'Crimen', 'Acción']",['Jon Amiel'],"['london england', 'bomb', 'sibling relationship', 'helicopter', 'based on novel or book', 'bank', 'theatre milieu', 'mistaken identity', 'escape', 'agent']","['Bill Murray', 'Peter Gallagher', 'Joanne Whalley', 'Alfred Molina', 'Richard Wilson']"
799,54533,El hombre de los puños de hierro,The Man with the Iron Fists,['Acción'],['RZA'],"['blacksmith', 'brothel', 'femme fatale', 'violence', 'ancient china', 'crossbow', 'duringcreditsstinger', 'lens flare', 'feudality']","['Russell Crowe', 'Lucy Liu', 'Jamie Chung', 'RZA', 'Zhu Zhu']"
800,54544,Directo a la fama,The Marc Pease Experience,['Comedia'],['Todd Louiso'],[],"['Ben Stiller', 'Anna Kendrick', 'Jason Schwartzman', 'Jay Paulson', 'Cullen Moss']"
801,54637,The Milky Way,The Milky Way,"['Familia', 'Documental']",['Jon Fitzgerald'],['breastfeeding'],"['Minnie Driver', 'Rachel Luttrell', 'Alanis Morissette', 'Carrie-Anne Moss']"
802,54666,La niebla,The Mist,"['Terror', 'Ciencia ficción', 'Suspense']",['Frank Darabont'],"['monster', 'supermarket', 'fight', 'artist', 'fog', 'bible', 'spider', 'faith', 'prayer', 'survival', 'giant monster', 'anger', 'thunderstorm', 'father son relationship']","['Thomas Jane', 'Marcia Gay Harden', 'Laurie Holden', 'Andre Braugher', 'Toby Jones']"
803,54708,The Motel Life,The Motel Life,"['Drama', 'Misterio', 'Suspense']","['Alan Polsky', 'Gabe Polsky']","['sibling relationship', 'nevada', 'motel', 'on the run', 'hit', 'run']","['Emile Hirsch', 'Stephen Dorff', 'Dakota Fanning', 'Kris Kristofferson', 'Joshua Leonard']"
804,54721,La frontera del crimen,Border Run,"['Crimen', 'Suspense']",['Gabriela Tagliavini'],['woman director'],"['Sharon Stone', 'Billy Zane', 'Rosemberg Salgado', 'Miguel Rodarte', 'Giovanna Zacarías']"
805,54796,The New Age,The New Age,"['Comedia', 'Drama']",['Michael Tolkin'],"['yuppie', 'satire', 'surrealism', 'dark comedy', 'failing business']","['Peter Weller', 'Judy Davis', 'Patrick Bauchau', 'Adam West', 'Paula Marshall']"
806,54817,Los próximos tres días,The Next Three Days,"['Romance', 'Drama', 'Suspense', 'Crimen']",['Paul Haggis'],"['evidence', 'passport', 'argument', 'county jail', 'fingerprint', 'appeal', 'escape artist']","['Russell Crowe', 'Elizabeth Banks', 'Brian Dennehy', 'RZA', 'Moran Atias']"
807,54822,Soldado de la noche,The Night Crew,"['Suspense', 'Acción', 'Misterio']",['Christian Sesma'],"['bounty hunter', 'motel', 'crew', 'survival', 'fugitive', 'desert', 'savage', 'hard up', 'horde']","['Jason Mewes', 'Danny Trejo', 'Chasty Ballesteros', 'Luke Goss', 'Bokeem Woodbine']"
808,54861,The Nutcracker,The Nutcracker,"['Familia', 'Fantasía', 'Música']",['Emile Ardolino'],['ballet'],"['Darci Kistler', 'Damian Woetzel', 'Bart Robinson Cook', 'Kyra Nichols', 'Jessica Lynn Cohen']"
809,54869,The Nutty Professor,The Nutty Professor,[],[],[],[]
810,54936,Las hermanas Bolena,The Other Boleyn Girl,"['Drama', 'Romance']",['Justin Chadwick'],"['sibling relationship', 'england', 'queen', 'kingdom', 'henry viii']","['Natalie Portman', 'Scarlett Johansson', 'Eric Bana', 'Jim Sturgess', 'Mark Rylance']"
811,54940,Los otros dos,The Other Guys,"['Acción', 'Comedia', 'Crimen']",['Adam McKay'],"['narration', 'ceo', 'fire truck', 'zip line', 'buddy comedy', 'carjacking', 'aftercreditsstinger', 'duringcreditsstinger', 'shot']","['Will Ferrell', 'Mark Wahlberg', 'Eva Mendes', 'Samuel L. Jackson', 'Dwayne Johnson']"
812,55088,El chico de Filadelfia,The Philly Kid,"['Drama', 'Acción']",['Jason Connery'],"['fight', 'sport', 'mixed martial arts', 'kickboxing']","['Devon Sawa', 'Wes Chatham', 'Sarah Butler', 'Neal McDonough', 'Lucky Johnson']"
813,55117,¡Piratas!,The Pirates! In an Adventure with Scientists!,"['Animación', 'Aventura', 'Familia', 'Comedia']","['Peter Lord', 'Jeff Newitt']","['sea', 'ship', 'rivalry', 'stop motion', 'pirate', 'aftercreditsstinger', 'duringcreditsstinger']","['Hugh Grant', 'Martin Freeman', 'Imelda Staunton', 'David Tennant', 'Jeremy Piven']"
814,55141,Corazones de guerra,The Poet,"['Drama', 'Romance']",['Damian Lee'],[],"['Daryl Hannah', 'Kim Coates', 'Nina Dobrev', 'Colm Feore', 'Roy Scheider']"
815,55163,The Posthuman Project,The Posthuman Project,"['Aventura', 'Ciencia ficción', 'Acción', 'Comedia']",['Kyle William Roberts'],"['oklahoma', 'super power', 'high school student']","['Kyle Whalen', 'Collin Place', 'Lindsay Sawyer', 'Josh Bonzie', 'Burke McCrory']"
816,55169,La fuerza de uno,The Power of One,['Drama'],['John G. Avildsen'],"['africa', 'shower', 'chicken', 'apartheid', 'bullying']","['Stephen Dorff', 'Armin Mueller-Stahl', 'Alois Moyo', 'Morgan Freeman', 'Ian Roberts']"
817,55216,La vida privada de Pippa Lee,The Private Lives of Pippa Lee,"['Comedia', 'Drama', 'Romance']",['Rebecca Miller'],"['age difference', 'sense of guilt', 'marriage', 'terminal illness', 'neighbor', 'woman director', 'publisher']","['Robin Wright', 'Alan Arkin', 'Keanu Reeves', 'Julianne Moore', 'Winona Ryder']"
818,55221,The Prodigy,The Prodigy,"['Acción', 'Drama', 'Familia', 'Misterio', 'Suspense']",['William Kaufman'],"['assassin', 'independent film']","['Holt Boggs', 'Glen Vorhis', 'Matt Beckham', 'Diana Lee Inosanto', 'Mirelly Taylor']"
819,55264,En busca de la felicidad,The Pursuit of Happyness,['Drama'],['Gabriele Muccino'],"['san francisco', 'single parent', 'homeless person', 'bus', 'worker', 'homelessness', 'work', 'church service', 'bad luck', 'biography', 'salesman', 'stockbroker']","['Will Smith', 'Jaden Smith', 'Thandie Newton', 'Brian Howe', 'James Karen']"
820,55327,La prueba,The Recruit,"['Acción', 'Suspense']",['Roger Donaldson'],"['spy', 'cia', 'extramarital affair']","['Al Pacino', 'Colin Farrell', 'Bridget Moynahan', 'Gabriel Macht', 'Karl Pruner']"
821,55386,El renacido,The Revenant,"['Western', 'Drama', 'Aventura', 'Suspense']",['Alejandro González Iñárritu'],"['rape', 'based on novel or book', 'parent child relationship', 'mountain', 'winter', 'grizzly bear', 'wilderness', 'forest', 'frontier', 'remake', 'revenge', 'murder', 'native american', 'survival', 'bear', 'snow', 'violence', 'bear attack', 'based on true events', 'fur trapper', '19th century']","['Leonardo DiCaprio', 'Tom Hardy', 'Will Poulter', 'Domhnall Gleeson', 'Paul Anderson']"
822,55411,Bitcoin en alza,The Rise and Rise of Bitcoin,"['Documental', 'Historia']",['Nicholas Mross'],"['technology', 'money']","['Gavin Andresen', 'Brian Armstrong', 'Margaux Avedisian', 'Vitalik Buterin', 'Mike Caldwell']"
823,55483,The Roommate,The Roommate,"['Suspense', 'Drama', 'Terror']",['Christian E. Christiansen'],"['jealousy', 'roommate', 'obsession', 'campus', 'love', 'murder', 'freshman', 'student', 'los angeles', 'medication', 'violence', 'boyfriend', 'design', 'resentment']","['Minka Kelly', 'Leighton Meester', 'Cam Gigandet', 'Aly Michalka', 'Matt Lanter']"
824,55518,La sal de la tierra,Le sel de la terre,['Documental'],"['Juliano Ribeiro Salgado', 'Wim Wenders']","['france', 'brazilian', 'photographer', 'starvation', 'humanity']","['Juliano Ribeiro Salgado', 'Wim Wenders', 'Hugo Barbier', 'Lélia Wanick Salgado', 'Jacques Barthélémy']"
825,55553,Escuela de Rock,School of Rock,"['Comedia', 'Música']",['Richard Linklater'],"['rock and roll', 'rock', 'high school', 'music band']","['Jack Black', 'Sarah Silverman', 'Joan Cusack', 'Mike White', 'Miranda Cosgrove']"
826,55592,The Secret,The Secret,[],[],[],[]
827,55637,La centinela,The Sentinel,"['Terror', 'Drama', 'Misterio']",['Michael Winner'],"['secret society', 'hell', 'hellgate', 'model', 'demon', 'brooklyn, new york city']","['Cristina Raines', 'Chris Sarandon', 'Burgess Meredith', 'Eli Wallach', 'Arthur Kennedy']"
828,55728,La llave del mal,The Skeleton Key,"['Drama', 'Terror', 'Misterio', 'Suspense']",['Iain Softley'],"['nurse', 'secret', 'dream', 'fight', 'kidnapping', 'new orleans', 'key', 'plantation', 'voodoo', 'party', 'lawyer', 'blood', 'violence', 'attic', 'occult']","['Kate Hudson', 'Gena Rowlands', 'Peter Sarsgaard', 'John Hurt', 'Joy Bryant']"
829,55756,Los pitufos,The Smurfs,"['Animación', 'Familia', 'Aventura', 'Comedia', 'Fantasía']",['Raja Gosnell'],"['moon', 'magic', 'based on comic', 'animation', 'good vs evil', 'smurf', 'blue', 'vortex', 'mischief', 'cat and mouse', 'duringcreditsstinger', '3d']","['Hank Azaria', 'Neil Patrick Harris', 'Jayma Mays', 'Sofía Vergara', 'Tim Gunn']"
830,55757,Los pitufos 2,The Smurfs 2,"['Fantasía', 'Familia', 'Comedia', 'Animación']",['Raja Gosnell'],"['based on cartoon', 'animation', 'smurf', '3d']","['Hank Azaria', 'Neil Patrick Harris', 'Brendan Gleeson', 'Jayma Mays', 'Jonathan Winters']"
831,55768,La red social,The Social Network,['Drama'],['David Fincher'],"['hacker', 'hacking', 'creator', 'frat party', 'social network', 'deposition', 'intellectual property', 'entrepreneur', 'arrogance', 'young entrepreneur', 'facebook']","['Jesse Eisenberg', 'Andrew Garfield', 'Justin Timberlake', 'Armie Hammer', 'Max Minghella']"
832,55839,El padrastro,The Stepfather,"['Terror', 'Suspense']",['Nelson McCormick'],"['step father', 'remake']","['Dylan Walsh', 'Sela Ward', 'Penn Badgley', 'Amber Heard', 'Sherry Stringfield']"
833,55914,Madre De Alquiler,The Surrogacy Trap,"['Película de TV', 'Drama', 'Suspense']",['Adrian Wills'],['surrogate mother'],"['Mia Kirshner', 'David Julian Hirsh', 'Rachel Blanchard', 'Natalie Brown', 'Mylène Dinh-Robic']"
834,55947,El valiente Desperaux,The Tale of Despereaux,"['Aventura', 'Animación', 'Familia']","['Robert Stevenhagen', 'Sam Fell']","['loyalty', 'totalitarian regime', 'mouse', 'forgiveness', 'honor', 'unlikely friendship', 'courage', 'chivalry', 'animal lead']","['Matthew Broderick', 'Dustin Hoffman', 'Emma Watson', 'Tracey Ullman', 'Kevin Kline']"
